คำ,POS,ความหมาย
ผาน้ำ 0,ก.,ผสมน้ำ.
ผ้านุ่ง 0,น.,เรียกผ้านุ่งที่เย็บหน้าผ้าติดกัน ใช้สวมว่า ผ้าถุง
ผ้านุ่ง 1,น.,ผ้าขาวม้า
ผ้านุ่ง 2,น.,ผ้าโสร่ง
ผ้านุ้ย 0,น.,ผ้าเช็ดหน้า
ผ้าบวง 0,น.,ผ้าโสร่ง
ผ้าบิ่นป่อ 0,น.,ผ้าเช็ดหน้า
ผ้าบินเป๊าะ 0,น.,ผ้าเช็ดหน้า
ผ้าไบ 0,น.,ผ้าขาวม้า
ผ้าปลอย 0,น.,ผ้าขาวม้า
ผ้าปลอยไทย 0,น.,ผ้าขาวม้า
ผ้าปี 0,*น.,ผ้าที่เป็นเครื่องกำนัลประจำปี.
ผ้าผลัดอาบน้ำ 0,น.,ผ้าขาวม้า
ผ้าผวย 0,น.,ผ้าห่มนอน
ผ้าผึ้ง 0,น.,ผ้าเช็ดหน้า
ผ้าผุย 0,น.,ผ้าห่มนอน
ผ้าโผะ 0,น.,ผ้าลูกคบ
ผ้าพันคาง 0,น.,ผ้ารัดคางศพกันไม่ให้ลิ้นแลบออกมา.
ผ้าพาดเฉียง 0,น.,ผ้าสไบ
ผ้าเพดาน 0,น.,ผ้าขึงเพดานในนพิธีกรรมต่าง ๆ มีพิธีทำขวัญ เป็นต้น.
ผ้าเพลา 0,น.,"สนับเพลา, กางเกงในมีขายาวประมาณครึ่งแข้ง แล้วนุ่งผ้าโจงกระเบนทับอย่างตัวละคร"
ผ้าเพลา 1,น.,สนับเพลา
ผ้าโพกหัว 0,น.,กลีบเลี้ยงของผลไม้หรือดอกไม้
